District,State ,Growth,Sex_Ratio,Literacy
South Andaman,Andaman And Nicobar Islands,0.14,871.0,89.13
North And Middle Andaman,Andaman And Nicobar Islands,0.0,925.0,83.91
Nicobars,Andaman And Nicobar Islands,-0.12,777.0,78.06
Rangareddy,Andhra Pradesh,0.48,961.0,75.87
East Godavari,Andhra Pradesh,0.05,1006.0,70.99
Guntur,Andhra Pradesh,0.09,1003.0,67.4
Krishna,Andhra Pradesh,0.08,992.0,73.74
Visakhapatnam,Andhra Pradesh,0.12,1006.0,66.91
Chittoor,Andhra Pradesh,0.11,997.0,71.53
Anantapur,Andhra Pradesh,0.12,977.0,63.57
Kurnool,Andhra Pradesh,0.15,988.0,59.97
Mahbubnagar,Andhra Pradesh,0.15,977.0,55.04
Hyderabad,Andhra Pradesh,0.03,954.0,83.25
West Godavari,Andhra Pradesh,0.04,1004.0,74.63
Karimnagar,Andhra Pradesh,0.08,1008.0,64.15
Warangal,Andhra Pradesh,0.08,997.0,65.11
Nalgonda,Andhra Pradesh,0.07,983.0,64.2
Prakasam,Andhra Pradesh,0.11,981.0,63.08
Medak,Andhra Pradesh,0.14,992.0,61.42
Sri Potti Sriramulu Nellore,Andhra Pradesh,0.11,985.0,68.9
YSR,Andhra Pradesh,0.11,985.0,67.3
Khammam,Andhra Pradesh,0.08,1011.0,64.81
Adilabad,Andhra Pradesh,0.1,1001.0,61.01
Srikakulam,Andhra Pradesh,0.07,1015.0,61.74
Nizamabad,Andhra Pradesh,0.09,1040.0,61.25
Vizianagaram,Andhra Pradesh,0.04,1019.0,58.89
Papumpare,Arunachal Pradesh,0.45,980.0,79.95
Changlang,Arunachal Pradesh,0.18,926.0,59.8
Lohit,Arunachal Pradesh,0.17,912.0,68.18
West Siang,Arunachal Pradesh,0.08,930.0,66.46
Tirap,Arunachal Pradesh,0.12,944.0,52.19
East Siang,Arunachal Pradesh,0.14,980.0,72.54
Kurung Kumey,Arunachal Pradesh,1.17,1032.0,48.75
West Kameng,Arunachal Pradesh,0.13,819.0,67.07
Upper Subansiri,Arunachal Pradesh,0.51,998.0,63.8
Lower Subansiri,Arunachal Pradesh,0.49,984.0,74.35
East Kameng,Arunachal Pradesh,0.38,1029.0,60.02
Lower Dibang Valley,Arunachal Pradesh,0.07,928.0,69.13
Tawang,Arunachal Pradesh,0.28,714.0,59.0
Upper Siang,Arunachal Pradesh,0.06,889.0,59.99
Anjaw,Arunachal Pradesh,0.14,839.0,56.46
Dibang Valley,Arunachal Pradesh,0.1,813.0,64.1
Nagaon,Assam,0.22,962.0,72.37
Dhubri,Assam,0.24,953.0,58.34
Sonitpur,Assam,0.16,956.0,67.34
Cachar,Assam,0.2,959.0,79.34
Barpeta,Assam,0.21,953.0,63.81
Kamrup,Assam,0.16,949.0,75.55
Tinsukia,Assam,0.15,952.0,69.66
Dibrugarh,Assam,0.12,961.0,76.05
Kamrup Metropolitan,Assam,0.18,936.0,88.71
Karimganj,Assam,0.22,963.0,78.22
Sivasagar,Assam,0.09,954.0,80.41
Jorhat,Assam,0.09,962.0,82.15
Golaghat,Assam,0.13,964.0,77.43
Lakhimpur,Assam,0.17,968.0,77.2
Goalpara,Assam,0.23,964.0,67.37
Morigaon,Assam,0.23,967.0,68.03
Karbi Anglong,Assam,0.18,951.0,69.25
Baksa,Assam,0.11,974.0,69.25
Darrang,Assam,0.22,954.0,63.08
Kokrajhar,Assam,0.05,959.0,65.22
Udalguri,Assam,0.1,973.0,65.41
Nalbari,Assam,0.12,949.0,78.63
Bongaigaon,Assam,0.21,966.0,69.74
Dhemaji,Assam,0.2,953.0,72.7
Hailakandi,Assam,0.21,951.0,74.33
Chirang,Assam,0.11,969.0,63.55
Dima Hasao,Assam,0.14,932.0,77.54
Patna,Bihar,0.24,897.0,70.68
Purbi Champaran,Bihar,0.29,902.0,55.79
Muzaffarpur,Bihar,0.28,900.0,63.43
Madhubani,Bihar,0.26,926.0,58.62
Gaya,Bihar,0.26,937.0,63.67
Samastipur,Bihar,0.26,911.0,61.86
Saran,Bihar,0.22,954.0,65.96
Darbhanga,Bihar,0.19,911.0,56.56
Pashchim Champaran,Bihar,0.29,909.0,55.7
Vaishali,Bihar,0.29,895.0,66.6
Sitamarhi,Bihar,0.28,899.0,52.05
Siwan,Bihar,0.23,988.0,69.45
Purnia,Bihar,0.28,921.0,51.08
Katihar,Bihar,0.28,919.0,52.24
Bhagalpur,Bihar,0.25,880.0,63.14
Begusarai,Bihar,0.26,895.0,63.87
Rohtas,Bihar,0.21,918.0,73.37
Nalanda,Bihar,0.21,922.0,64.43
Araria,Bihar,0.3,921.0,53.53
Bhojpur,Bihar,0.22,907.0,70.47
Gopalganj,Bihar,0.19,1021.0,65.47
Aurangabad,Bihar,0.26,926.0,70.32
Supaul,Bihar,0.29,929.0,57.67
Nawada,Bihar,0.23,939.0,59.76
Banka,Bihar,0.26,907.0,58.17
Madhepura,Bihar,0.31,911.0,52.25
Saharsa,Bihar,0.26,906.0,53.2
Jamui,Bihar,0.26,922.0,59.79
Buxar,Bihar,0.22,922.0,70.14
Kishanganj,Bihar,0.3,950.0,55.46
Khagaria,Bihar,0.3,886.0,57.92
Kaimur,Bihar,0.26,920.0,69.34
Munger,Bihar,0.2,876.0,70.46
Jehanabad,Bihar,0.22,922.0,66.8
Lakhisarai,Bihar,0.25,902.0,62.42
Arwal,Bihar,0.19,928.0,67.43
Sheohar,Bihar,0.27,893.0,53.78
Sheikhpura,Bihar,0.21,930.0,63.86
Chandigarh,Chandigarh,0.17,818.0,86.05
Raipur,Chhattisgarh,0.35,984.0,75.56
Durg,Chhattisgarh,0.19,988.0,79.06
Bilaspur,Chhattisgarh,0.33,971.0,70.78
Surguja,Chhattisgarh,0.2,978.0,60.01
Janjgir Champa,Chhattisgarh,0.23,986.0,73.07
Rajnandgaon,Chhattisgarh,0.2,1015.0,75.96
Raigarh,Chhattisgarh,0.18,991.0,73.26
Bastar,Chhattisgarh,0.18,1023.0,54.4
Korba,Chhattisgarh,0.19,969.0,72.37
Mahasamund,Chhattisgarh,0.2,1017.0,71.02
Jashpur,Chhattisgarh,0.15,1005.0,67.92
Kabirdham,Chhattisgarh,0.41,996.0,60.85
Dhamtari,Chhattisgarh,0.13,1010.0,78.36
Kanker,Chhattisgarh,0.15,1006.0,70.29
Korea,Chhattisgarh,0.12,968.0,70.64
Dantewada,Chhattisgarh,0.12,1020.0,42.12
Bijapur,Chhattisgarh,0.09,984.0,40.86
Narayanpur,Chhattisgarh,0.19,994.0,48.62
Dadra and Nagar Haveli,Dadra and Nagar Haveli,0.56,774.0,76.24
Daman,Daman and Diu,0.68,534.0,88.07
Diu,Daman and Diu,0.18,1031.0,83.46
North West Delhi,Delhi,0.28,865.0,84.45
South Delhi,Delhi,0.21,862.0,86.57
West Delhi,Delhi,0.19,875.0,86.98
South West Delhi,Delhi,0.31,840.0,88.28
North East Delhi,Delhi,0.27,886.0,83.09
East Delhi,Delhi,0.17,884.0,89.31
North Delhi,Delhi,0.14,869.0,86.85
Central Delhi,Delhi,-0.1,892.0,85.14
New Delhi,Delhi,-0.21,822.0,88.34
North Goa,Goa,0.08,963.0,89.57
South Goa,Goa,0.09,986.0,87.59
Ahmadabad,Gujarat,0.24,904.0,85.31
Surat,Gujarat,0.42,787.0,85.53
Vadodara,Gujarat,0.14,934.0,78.92
Rajkot,Gujarat,0.2,927.0,80.96
Banaskantha,Gujarat,0.25,938.0,65.32
Bhavnagar,Gujarat,0.17,933.0,75.52
Junagadh,Gujarat,0.12,953.0,75.8
Sabarkantha,Gujarat,0.17,952.0,75.79
PanchMahal,Gujarat,0.18,949.0,70.99
Kheda,Gujarat,0.14,940.0,82.65
Jamnagar,Gujarat,0.13,939.0,73.65
Dohad,Gujarat,0.3,990.0,58.82
Anand,Gujarat,0.13,925.0,84.37
Kachchh,Gujarat,0.32,908.0,70.59
Mahesana,Gujarat,0.11,926.0,83.61
Surendranagar,Gujarat,0.16,930.0,72.13
Valsad,Gujarat,0.21,922.0,78.55
Bharuch,Gujarat,0.13,925.0,81.51
Amreli,Gujarat,0.09,964.0,74.25
Gandhinagar,Gujarat,0.04,923.0,84.16
Patan,Gujarat,0.14,935.0,72.3
Navsari,Gujarat,0.08,961.0,83.88
Tapi,Gujarat,0.12,1007.0,68.26
Narmada,Gujarat,0.15,961.0,72.31
Porbandar,Gujarat,0.09,950.0,75.78
The Dangs,Gujarat,0.22,1006.0,75.16
Faridabad,Haryana,0.33,873.0,81.7
Hisar,Haryana,0.13,872.0,72.89
Bhiwani,Haryana,0.15,886.0,75.21
Gurgaon,Haryana,0.74,854.0,84.7
Karnal,Haryana,0.18,887.0,74.73
Sonipat,Haryana,0.13,856.0,79.12
Jind,Haryana,0.12,871.0,71.44
Sirsa,Haryana,0.16,897.0,68.82
Yamunanagar,Haryana,0.17,877.0,77.99
Panipat,Haryana,0.25,864.0,75.94
Ambala,Haryana,0.11,885.0,81.75
Mewat,Haryana,0.38,907.0,54.08
Kaithal,Haryana,0.14,881.0,69.15
Rohtak,Haryana,0.13,867.0,80.22
Palwal,Haryana,0.26,880.0,69.32
Kurukshetra,Haryana,0.17,888.0,76.31
Jhajjar,Haryana,0.09,862.0,80.65
Fatehabad,Haryana,0.17,902.0,67.92
Mahendragarh,Haryana,0.13,895.0,77.72
Rewari,Haryana,0.18,898.0,80.99
Panchkula,Haryana,0.2,873.0,81.88
Kangra,Himachal Pradesh,0.13,1012.0,85.67
Mandi,Himachal Pradesh,0.11,1007.0,81.53
Shimla,Himachal Pradesh,0.13,915.0,83.64
Solan,Himachal Pradesh,0.16,880.0,83.68
Sirmaur,Himachal Pradesh,0.16,918.0,78.8
Una,Himachal Pradesh,0.16,976.0,86.53
Chamba,Himachal Pradesh,0.13,986.0,72.17
Hamirpur,Himachal Pradesh,0.1,1095.0,88.15
Kullu,Himachal Pradesh,0.15,942.0,79.4
Bilaspur,Himachal Pradesh,0.12,981.0,84.59
Kinnaur,Himachal Pradesh,0.07,819.0,80.0
Lahul and Spiti,Himachal Pradesh,-0.05,903.0,76.81
Jammu,Jammu and Kashmir,0.13,880.0,83.45
Srinagar,Jammu and Kashmir,0.2,900.0,69.41
Anantnag,Jammu and Kashmir,0.39,927.0,62.69
Baramula,Jammu and Kashmir,0.19,885.0,64.63
Kupwara,Jammu and Kashmir,0.34,835.0,64.51
Badgam,Jammu and Kashmir,0.24,894.0,56.08
Rajouri,Jammu and Kashmir,0.33,860.0,68.17
Kathua,Jammu and Kashmir,0.21,890.0,73.09
Pulwama,Jammu and Kashmir,0.27,912.0,63.48
Udhampur,Jammu and Kashmir,0.21,870.0,68.49
Punch,Jammu and Kashmir,0.28,893.0,66.74
Kulgam,Jammu and Kashmir,0.08,951.0,59.23
Doda,Jammu and Kashmir,0.28,919.0,64.68
Bandipora,Jammu and Kashmir,0.29,889.0,56.28
Samba,Jammu and Kashmir,0.17,886.0,81.41
Reasi,Jammu and Kashmir,0.27,890.0,58.15
Ganderbal,Jammu and Kashmir,0.37,874.0,58.04
Ramban,Jammu and Kashmir,0.32,902.0,54.27
Shupiyan,Jammu and Kashmir,0.26,951.0,60.76
Kishtwar,Jammu and Kashmir,0.21,920.0,56.2
Kargil,Jammu and Kashmir,0.18,810.0,71.34
Leh,Jammu and Kashmir,0.14,690.0,77.2
Ranchi,Jharkhand,0.24,949.0,76.06
Dhanbad,Jharkhand,0.12,909.0,74.52
Giridih,Jharkhand,0.28,944.0,63.14
Purbi Singhbhum,Jharkhand,0.16,949.0,75.49
Bokaro,Jharkhand,0.16,922.0,72.01
Palamu,Jharkhand,0.26,928.0,63.63
Hazaribagh,Jharkhand,0.21,947.0,69.75
Pashchimi Singhbhum,Jharkhand,0.22,1005.0,58.63
Deoghar,Jharkhand,0.28,925.0,64.85
Garhwa,Jharkhand,0.28,935.0,60.33
Dumka,Jharkhand,0.19,977.0,61.02
Godda,Jharkhand,0.25,938.0,56.4
Sahibganj,Jharkhand,0.24,952.0,52.04
Saraikela Kharsawan,Jharkhand,0.25,956.0,67.7
Chatra,Jharkhand,0.32,953.0,60.18
Gumla,Jharkhand,0.23,993.0,65.73
Ramgarh,Jharkhand,0.13,921.0,73.17
Pakur,Jharkhand,0.28,989.0,48.82
Jamtara,Jharkhand,0.21,954.0,64.59
Latehar,Jharkhand,0.3,967.0,59.51
Kodarma,Jharkhand,0.43,950.0,66.84
Simdega,Jharkhand,0.17,997.0,67.99
Khunti,Jharkhand,0.22,997.0,63.86
Lohardaga,Jharkhand,0.27,985.0,67.61
Bangalore,Karnataka,0.47,916.0,87.67
Belgaum,Karnataka,0.13,973.0,73.48
Mysore,Karnataka,0.14,985.0,72.79
Tumkur,Karnataka,0.04,984.0,75.14
Gulbarga,Karnataka,0.18,971.0,64.85
Bellary,Karnataka,0.21,983.0,67.43
Bijapur,Karnataka,0.21,960.0,67.15
Dakshina Kannada,Karnataka,0.1,1020.0,88.57
Davanagere,Karnataka,0.09,972.0,75.74
Raichur,Karnataka,0.16,1000.0,59.56
Bagalkot,Karnataka,0.14,989.0,68.82
Dharwad,Karnataka,0.15,971.0,80.0
Mandya,Karnataka,0.02,995.0,70.4
Hassan,Karnataka,0.03,1010.0,76.07
Shimoga,Karnataka,0.07,998.0,80.45
Bidar,Karnataka,0.13,956.0,70.51
Chitradurga,Karnataka,0.09,974.0,73.71
Haveri,Karnataka,0.11,950.0,77.4
Kolar,Karnataka,0.11,979.0,74.39
Uttara Kannada,Karnataka,0.06,979.0,84.06
Koppal,Karnataka,0.16,986.0,68.09
Chikkaballapura,Karnataka,0.09,972.0,69.76
Udupi,Karnataka,0.06,1094.0,86.24
Yadgir,Karnataka,0.23,989.0,51.83
Chikmagalur,Karnataka,0.0,1008.0,79.25
Ramanagara,Karnataka,0.05,976.0,69.22
Gadag,Karnataka,0.1,982.0,75.12
Chamarajanagar,Karnataka,0.06,993.0,61.43
Bangalore Rural,Karnataka,0.16,946.0,77.93
Kodagu,Karnataka,0.01,1019.0,82.61
Malappuram,Kerala,0.13,1098.0,93.57
Thiruvananthapuram,Kerala,0.02,1087.0,93.02
Ernakulam,Kerala,0.06,1027.0,95.89
Thrissur,Kerala,0.05,1108.0,95.08
Kozhikode,Kerala,0.07,1098.0,95.08
Palakkad,Kerala,0.07,1067.0,89.31
Kollam,Kerala,0.02,1113.0,94.09
Kannur,Kerala,0.05,1136.0,95.1
Alappuzha,Kerala,0.01,1100.0,95.72
Kottayam,Kerala,0.01,1039.0,97.21
Kasaragod,Kerala,0.09,1080.0,90.09
Pathanamthitta,Kerala,-0.03,1132.0,96.55
Idukki,Kerala,-0.02,1006.0,91.99
Wayanad,Kerala,0.05,1035.0,89.03
Lakshadweep,Lakshadweep,0.06,946.0,91.85
Indore,Madhya Pradesh,0.33,928.0,80.87
Jabalpur,Madhya Pradesh,0.15,929.0,81.07
Sagar,Madhya Pradesh,0.18,893.0,76.46
Bhopal,Madhya Pradesh,0.29,918.0,80.37
Rewa,Madhya Pradesh,0.2,931.0,71.62
Satna,Madhya Pradesh,0.19,926.0,72.26
Dhar,Madhya Pradesh,0.26,964.0,59.0
Chhindwara,Madhya Pradesh,0.13,964.0,71.16
Gwalior,Madhya Pradesh,0.25,864.0,76.65
Ujjain,Madhya Pradesh,0.16,955.0,72.34
Morena,Madhya Pradesh,0.23,840.0,71.03
West Nimar,Madhya Pradesh,0.23,965.0,62.7
Chhattarpur,Madhya Pradesh,0.2,883.0,63.74
Shivpuri,Madhya Pradesh,0.23,877.0,62.55
Bhind,Madhya Pradesh,0.19,837.0,75.26
Balaghat,Madhya Pradesh,0.14,1021.0,77.09
Betul,Madhya Pradesh,0.13,971.0,68.9
Dewas,Madhya Pradesh,0.2,942.0,69.35
Rajgarh,Madhya Pradesh,0.23,956.0,61.21
Shajapur,Madhya Pradesh,0.17,938.0,69.09
Vidisha,Madhya Pradesh,0.2,896.0,70.53
Ratlam,Madhya Pradesh,0.2,971.0,66.78
Tikamgarh,Madhya Pradesh,0.2,901.0,61.43
Barwani,Madhya Pradesh,0.28,982.0,49.08
Seoni,Madhya Pradesh,0.18,982.0,72.12
Mandsaur,Madhya Pradesh,0.13,963.0,71.78
Raisen,Madhya Pradesh,0.18,901.0,72.98
Sehore,Madhya Pradesh,0.22,918.0,70.06
East Nimar,Madhya Pradesh,0.22,943.0,66.39
Katni,Madhya Pradesh,0.21,952.0,71.98
Damoh,Madhya Pradesh,0.17,910.0,69.73
