District,State ,Growth,Sex_Ratio,Literacy
Guna,Madhya Pradesh,0.27,912.0,63.23
Hoshangabad,Madhya Pradesh,0.14,914.0,75.29
Singrauli,Madhya Pradesh,0.28,920.0,60.41
Sidhi,Madhya Pradesh,0.24,957.0,64.43
Narsimhapur,Madhya Pradesh,0.14,920.0,75.69
Shahdol,Madhya Pradesh,0.17,974.0,66.67
Mandla,Madhya Pradesh,0.18,1008.0,66.87
Jhabua,Madhya Pradesh,0.31,990.0,43.3
Panna,Madhya Pradesh,0.19,905.0,64.79
Ashoknagar,Madhya Pradesh,0.23,904.0,66.42
Neemuch,Madhya Pradesh,0.14,954.0,70.8
Datia,Madhya Pradesh,0.18,873.0,72.63
Burhanpur,Madhya Pradesh,0.19,951.0,64.36
Anuppur,Madhya Pradesh,0.12,976.0,67.88
Alirajpur,Madhya Pradesh,0.19,1011.0,36.1
Dindori,Madhya Pradesh,0.21,1002.0,63.9
Sheopur,Madhya Pradesh,0.23,901.0,57.43
Umaria,Madhya Pradesh,0.25,950.0,65.89
Harda,Madhya Pradesh,0.2,935.0,72.5
Thane,Maharashtra,0.36,886.0,84.53
Pune,Maharashtra,0.3,915.0,86.15
Mumbai Suburban,Maharashtra,0.08,860.0,89.91
Nashik,Maharashtra,0.22,934.0,82.31
Nagpur,Maharashtra,0.14,951.0,88.39
Ahmadnagar,Maharashtra,0.12,939.0,79.05
Solapur,Maharashtra,0.12,938.0,77.02
Jalgaon,Maharashtra,0.15,925.0,78.2
Kolhapur,Maharashtra,0.1,957.0,81.51
Aurangabad,Maharashtra,0.28,923.0,79.02
Nanded,Maharashtra,0.17,943.0,75.45
Mumbai City,Maharashtra,-0.08,832.0,89.21
Satara,Maharashtra,0.07,988.0,82.87
Amravati,Maharashtra,0.11,951.0,87.38
Sangli,Maharashtra,0.09,966.0,81.48
Yavatmal,Maharashtra,0.13,952.0,82.82
Raigarh,Maharashtra,0.19,959.0,83.14
Buldana,Maharashtra,0.16,934.0,83.4
Bid,Maharashtra,0.2,916.0,76.99
Latur,Maharashtra,0.18,928.0,77.26
Chandrapur,Maharashtra,0.06,961.0,80.01
Dhule,Maharashtra,0.2,946.0,72.8
Jalna,Maharashtra,0.21,937.0,71.52
Parbhani,Maharashtra,0.2,947.0,73.34
Akola,Maharashtra,0.11,946.0,88.05
Osmanabad,Maharashtra,0.12,924.0,78.44
Nandurbar,Maharashtra,0.26,978.0,64.38
Ratnagiri,Maharashtra,-0.05,1122.0,82.18
Gondiya,Maharashtra,0.1,999.0,84.95
Wardha,Maharashtra,0.05,946.0,86.99
Bhandara,Maharashtra,0.06,982.0,83.76
Washim,Maharashtra,0.17,930.0,83.25
Hingoli,Maharashtra,0.19,942.0,78.17
Gadchiroli,Maharashtra,0.11,982.0,74.36
Sindhudurg,Maharashtra,-0.02,1036.0,85.56
Imphal West,Manipur,0.17,1031.0,86.08
Senapati,Manipur,0.69,937.0,63.6
Imphal East,Manipur,0.16,1017.0,81.95
Thoubal,Manipur,0.16,1002.0,74.47
Churachandpur,Manipur,0.2,975.0,82.78
Bishnupur,Manipur,0.14,999.0,75.85
Ukhrul,Manipur,0.31,943.0,81.35
Chandel,Manipur,0.22,933.0,71.11
Tamenglong,Manipur,0.26,943.0,70.05
East Khasi Hills,Meghalaya,0.25,1011.0,84.15
West Garo Hills,Meghalaya,0.24,984.0,67.58
Jaintia Hills,Meghalaya,0.32,1013.0,61.64
West Khasi Hills,Meghalaya,0.3,980.0,77.87
East Garo Hills,Meghalaya,0.27,972.0,73.95
Ri Bhoi,Meghalaya,0.34,953.0,75.67
South Garo Hills,Meghalaya,0.41,945.0,71.72
Aizawl,Mizoram,0.23,1009.0,97.89
Lunglei,Mizoram,0.18,947.0,88.86
Champhai,Mizoram,0.16,984.0,95.91
Lawngtlai,Mizoram,0.6,945.0,65.88
Mamit,Mizoram,0.38,927.0,84.93
Kolasib,Mizoram,0.27,956.0,93.5
Serchhip,Mizoram,0.21,977.0,97.91
Saiha,Mizoram,-0.07,979.0,90.01
Dimapur,Nagaland,1.27,919.0,84.79
Kohima,Nagaland,1.32,928.0,85.23
Mon,Nagaland,0.8,899.0,56.99
Tuensang,Nagaland,0.95,929.0,73.08
Mokokchung,Nagaland,0.61,925.0,91.62
Wokha,Nagaland,0.99,968.0,87.69
Phek,Nagaland,1.12,951.0,78.05
Zunheboto,Nagaland,0.78,976.0,85.26
Peren,Nagaland,1.04,915.0,77.95
Kiphire,Nagaland,0.39,956.0,69.54
Longleng,Nagaland,-0.22,905.0,72.17
Ganjam,Orissa,0.12,983.0,71.09
Cuttack,Orissa,0.12,940.0,85.5
Mayurbhanj,Orissa,0.13,1006.0,63.17
Baleshwar,Orissa,0.15,957.0,79.79
Khordha,Orissa,0.2,929.0,86.88
Sundargarh,Orissa,0.14,973.0,73.34
Jajapur,Orissa,0.12,973.0,80.13
Kendujhar,Orissa,0.15,988.0,68.24
Puri,Orissa,0.13,963.0,84.67
Balangir,Orissa,0.23,987.0,64.72
Kalahandi,Orissa,0.18,1003.0,59.22
Bhadrak,Orissa,0.13,981.0,82.78
Bargarh,Orissa,0.1,977.0,74.62
Kendrapara,Orissa,0.11,1007.0,85.15
Koraput,Orissa,0.17,1032.0,49.21
Anugul,Orissa,0.12,943.0,77.53
Nabarangapur,Orissa,0.19,1019.0,46.43
Dhenkanal,Orissa,0.12,947.0,78.76
Jagatsinghapur,Orissa,0.08,968.0,86.59
Sambalpur,Orissa,0.11,976.0,76.22
Rayagada,Orissa,0.16,1051.0,49.76
Nayagarh,Orissa,0.11,915.0,80.42
Kandhamal,Orissa,0.13,1037.0,64.13
Malkangiri,Orissa,0.22,1020.0,48.54
Nuapada,Orissa,0.15,1021.0,57.35
Subarnapur,Orissa,0.13,960.0,74.42
Jharsuguda,Orissa,0.14,953.0,78.86
Gajapati,Orissa,0.11,1043.0,53.49
Baudh,Orissa,0.18,991.0,71.61
Debagarh,Orissa,0.14,975.0,72.57
Puducherry,Puducherry,0.29,1029.0,85.44
Karaikal,Puducherry,0.17,1047.0,87.05
Yanam,Puducherry,0.77,1038.0,79.47
Mahe,Puducherry,0.14,1184.0,97.87
Ludhiana,Punjab,0.15,873.0,82.2
Amritsar,Punjab,0.15,889.0,76.27
Gurdaspur,Punjab,0.09,895.0,79.95
Jalandhar,Punjab,0.12,915.0,82.48
Firozpur,Punjab,0.16,893.0,68.92
Patiala,Punjab,0.2,891.0,75.28
Sangrur,Punjab,0.12,885.0,67.99
Hoshiarpur,Punjab,0.07,961.0,84.59
Bathinda,Punjab,0.17,868.0,68.28
Tarn Taran,Punjab,0.19,900.0,67.81
Moga,Punjab,0.11,893.0,70.68
Mohali,Punjab,0.33,879.0,83.8
Muktsar,Punjab,0.16,896.0,65.81
Kapurthala,Punjab,0.08,912.0,79.07
Mansa,Punjab,0.12,883.0,61.83
Rupnagar,Punjab,0.09,915.0,82.19
Faridkot,Punjab,0.12,890.0,69.55
Shahid Bhagat Singh Nagar,Punjab,0.04,954.0,79.78
Fatehgarh Sahib,Punjab,0.11,871.0,79.35
Barnala,Punjab,0.13,876.0,67.82
Jaipur,Rajasthan,0.26,910.0,75.51
Jodhpur,Rajasthan,0.28,916.0,65.94
Alwar,Rajasthan,0.23,895.0,70.72
Nagaur,Rajasthan,0.19,950.0,62.8
Udaipur,Rajasthan,0.24,958.0,61.82
Sikar,Rajasthan,0.17,947.0,71.91
Barmer,Rajasthan,0.33,902.0,56.53
Ajmer,Rajasthan,0.18,951.0,69.33
Bharatpur,Rajasthan,0.21,880.0,70.11
Bhilwara,Rajasthan,0.2,973.0,61.37
Bikaner,Rajasthan,0.41,905.0,65.13
Jhunjhunun,Rajasthan,0.12,950.0,74.13
Churu,Rajasthan,0.06,940.0,66.75
Pali,Rajasthan,0.12,987.0,62.39
Ganganagar,Rajasthan,0.1,887.0,69.64
Kota,Rajasthan,0.24,911.0,76.56
Jalor,Rajasthan,0.26,952.0,54.86
Banswara,Rajasthan,0.27,980.0,56.33
Hanumangarh,Rajasthan,0.17,906.0,67.13
Dausa,Rajasthan,0.24,905.0,68.16
Chittaurgarh,Rajasthan,0.16,972.0,61.71
Karauli,Rajasthan,0.21,861.0,66.22
Tonk,Rajasthan,0.17,952.0,61.58
Jhalawar,Rajasthan,0.2,946.0,61.5
Dungarpur,Rajasthan,0.25,994.0,59.46
Sawai Madhopur,Rajasthan,0.2,897.0,65.39
Baran,Rajasthan,0.2,929.0,66.66
Dhaulpur,Rajasthan,0.23,846.0,69.08
Rajsamand,Rajasthan,0.17,990.0,63.14
Bundi,Rajasthan,0.15,925.0,61.52
Sirohi,Rajasthan,0.22,940.0,55.25
Pratapgarh,Rajasthan,0.23,983.0,55.97
Jaisalmer,Rajasthan,0.32,852.0,57.22
East Sikkim,Sikkim,0.16,873.0,83.85
South Sikkim,Sikkim,0.12,915.0,81.42
West Sikkim,Sikkim,0.11,942.0,77.39
North Sikkim,Sikkim,0.07,767.0,78.01
Chennai,Tamil Nadu,0.07,989.0,90.18
Kancheepuram,Tamil Nadu,0.39,986.0,84.49
Vellore,Tamil Nadu,0.13,1007.0,79.17
Thiruvallur,Tamil Nadu,0.35,987.0,84.03
Salem,Tamil Nadu,0.15,954.0,72.86
Viluppuram,Tamil Nadu,0.17,987.0,71.88
Coimbatore,Tamil Nadu,0.19,1000.0,83.98
Tirunelveli,Tamil Nadu,0.13,1023.0,82.5
Madurai,Tamil Nadu,0.18,990.0,83.45
Tiruchirappalli,Tamil Nadu,0.13,1013.0,83.23
Cuddalore,Tamil Nadu,0.14,987.0,78.04
Tiruppur,Tamil Nadu,0.29,989.0,78.68
Tiruvannamalai,Tamil Nadu,0.13,994.0,74.21
Thanjavur,Tamil Nadu,0.09,1035.0,82.64
Erode,Tamil Nadu,0.12,993.0,72.58
Dindigul,Tamil Nadu,0.12,998.0,76.26
Virudhunagar,Tamil Nadu,0.11,1007.0,80.15
Krishnagiri,Tamil Nadu,0.2,958.0,71.46
Kanniyakumari,Tamil Nadu,0.12,1019.0,91.75
Thoothukkudi,Tamil Nadu,0.11,1023.0,86.16
Namakkal,Tamil Nadu,0.16,986.0,74.63
Pudukkottai,Tamil Nadu,0.11,1015.0,77.19
Nagapattinam,Tamil Nadu,0.09,1025.0,83.59
Dharmapuri,Tamil Nadu,0.16,946.0,68.54
Ramanathapuram,Tamil Nadu,0.14,983.0,80.72
Sivaganga,Tamil Nadu,0.16,1003.0,79.85
Thiruvarur,Tamil Nadu,0.08,1017.0,82.86
Theni,Tamil Nadu,0.14,991.0,77.26
Karur,Tamil Nadu,0.14,1015.0,75.6
Ariyalur,Tamil Nadu,0.09,1015.0,71.34
The Nilgiris,Tamil Nadu,-0.04,1042.0,85.2
Perambalur,Tamil Nadu,0.15,1003.0,74.32
West Tripura,Tripura,0.13,962.0,88.69
South Tripura,Tripura,0.14,957.0,84.66
North Tripura,Tripura,0.17,967.0,87.5
Dhalai,Tripura,0.23,944.0,85.72
Allahabad,Uttar Pradesh,0.21,901.0,72.32
Moradabad,Uttar Pradesh,0.25,906.0,56.77
Ghaziabad,Uttar Pradesh,0.42,881.0,78.07
Azamgarh,Uttar Pradesh,0.17,1019.0,70.93
Lucknow,Uttar Pradesh,0.26,917.0,77.29
Kanpur Nagar,Uttar Pradesh,0.1,862.0,79.65
Jaunpur,Uttar Pradesh,0.15,1024.0,71.55
Sitapur,Uttar Pradesh,0.24,888.0,61.12
Bareilly,Uttar Pradesh,0.23,887.0,58.49
Gorakhpur,Uttar Pradesh,0.18,950.0,70.83
Agra,Uttar Pradesh,0.22,868.0,71.58
Muzaffarnagar,Uttar Pradesh,0.17,889.0,69.12
Hardoi,Uttar Pradesh,0.2,868.0,64.57
Kheri,Uttar Pradesh,0.25,894.0,60.56
Sultanpur,Uttar Pradesh,0.18,983.0,69.27
Bijnor,Uttar Pradesh,0.18,917.0,68.48
Budaun,Uttar Pradesh,0.2,871.0,51.29
Varanasi,Uttar Pradesh,0.17,913.0,75.6
Aligarh,Uttar Pradesh,0.23,882.0,67.52
Ghazipur,Uttar Pradesh,0.19,952.0,71.78
Kushinagar,Uttar Pradesh,0.23,961.0,65.25
Bulandshahar,Uttar Pradesh,0.2,896.0,68.88
Bahraich,Uttar Pradesh,0.46,892.0,49.36
Saharanpur,Uttar Pradesh,0.2,890.0,70.49
Meerut,Uttar Pradesh,0.15,886.0,72.84
Gonda,Uttar Pradesh,0.24,921.0,58.71
Rae Bareli,Uttar Pradesh,0.19,943.0,67.25
Barabanki,Uttar Pradesh,0.22,910.0,61.75
Ballia,Uttar Pradesh,0.17,937.0,70.94
Pratapgarh,Uttar Pradesh,0.18,998.0,70.09
Unnao,Uttar Pradesh,0.15,907.0,66.37
Deoria,Uttar Pradesh,0.14,1017.0,71.13
Shahjahanpur,Uttar Pradesh,0.18,872.0,59.54
Maharajganj,Uttar Pradesh,0.24,943.0,62.76
Fatehpur,Uttar Pradesh,0.14,901.0,67.43
Siddharth Nagar,Uttar Pradesh,0.25,976.0,59.25
Mathura,Uttar Pradesh,0.23,863.0,70.36
Firozabad,Uttar Pradesh,0.22,875.0,71.92
Mirzapur,Uttar Pradesh,0.18,903.0,68.48
Faizabad,Uttar Pradesh,0.18,962.0,68.73
Basti,Uttar Pradesh,0.18,963.0,67.22
Ambedkar Nagar,Uttar Pradesh,0.18,978.0,72.23
Rampur,Uttar Pradesh,0.21,909.0,53.34
Mau,Uttar Pradesh,0.19,979.0,73.09
Balrampur,Uttar Pradesh,0.28,928.0,49.51
Pilibhit,Uttar Pradesh,0.23,895.0,61.47
Jhansi,Uttar Pradesh,0.15,890.0,75.05
Chandauli,Uttar Pradesh,0.19,918.0,71.48
Farrukhabad,Uttar Pradesh,0.2,874.0,69.04
Mainpuri,Uttar Pradesh,0.17,881.0,75.99
Sonbhadra,Uttar Pradesh,0.27,918.0,64.03
Jyotiba Phule Nagar,Uttar Pradesh,0.23,910.0,63.84
Banda,Uttar Pradesh,0.17,863.0,66.67
Ramabai Nagar,Uttar Pradesh,0.15,865.0,75.78
Etah,Uttar Pradesh,0.14,873.0,70.81
Sant Kabir Nagar,Uttar Pradesh,0.21,972.0,66.72
Jalaun,Uttar Pradesh,0.16,865.0,73.75
Kannauj,Uttar Pradesh,0.19,879.0,72.7
Gautam Buddha Nagar,Uttar Pradesh,0.37,851.0,80.12
Kaushambi,Uttar Pradesh,0.24,908.0,61.28
Etawah,Uttar Pradesh,0.18,870.0,78.41
Sant Ravidas Nagar,Uttar Pradesh,0.17,955.0,68.97
Mahamaya Nagar,Uttar Pradesh,0.17,871.0,71.59
Kanshiram Nagar,Uttar Pradesh,0.17,880.0,61.02
Auraiya,Uttar Pradesh,0.17,864.0,78.95
Baghpat,Uttar Pradesh,0.12,861.0,72.01
Lalitpur,Uttar Pradesh,0.25,906.0,63.52
Shrawasti,Uttar Pradesh,-0.05,881.0,46.74
Hamirpur,Uttar Pradesh,0.06,861.0,68.77
Chitrakoot,Uttar Pradesh,0.29,879.0,65.05
Mahoba,Uttar Pradesh,0.24,878.0,65.27
Haridwar,Uttarakhand,0.31,880.0,73.43
Dehradun,Uttarakhand,0.32,902.0,84.25
Udham Singh Nagar,Uttarakhand,0.33,920.0,73.1
Nainital,Uttarakhand,0.25,934.0,83.88
Pauri Garhwal,Uttarakhand,-0.01,1103.0,82.02
Almora,Uttarakhand,-0.01,1139.0,80.47
Tehri Garhwal,Uttarakhand,0.02,1077.0,76.36
Pithoragarh,Uttarakhand,0.05,1020.0,82.25
Chamoli,Uttarakhand,0.06,1019.0,82.65
Uttarkashi,Uttarakhand,0.12,958.0,75.81
Bageshwar,Uttarakhand,0.04,1090.0,80.01
Champawat,Uttarakhand,0.16,980.0,79.83
Rudraprayag,Uttarakhand,0.07,1114.0,81.3
North Twenty Four Parganas,West Bengal,0.12,955.0,84.06
South Twenty Four Parganas,West Bengal,0.18,956.0,77.51
Barddhaman,West Bengal,0.12,945.0,76.21
Murshidabad,West Bengal,0.21,958.0,66.59
Paschim Medinipur,West Bengal,0.14,966.0,78.0
Hugli,West Bengal,0.09,961.0,81.8
Nadia,West Bengal,0.12,947.0,74.97
Purba Medinipur,West Bengal,0.15,938.0,87.02
Haora,West Bengal,0.14,939.0,83.31
Kolkata,West Bengal,-0.02,908.0,86.31
Maldah,West Bengal,0.21,944.0,61.73
Jalpaiguri,West Bengal,0.14,953.0,73.25
Bankura,West Bengal,0.13,957.0,70.26
Birbhum,West Bengal,0.16,956.0,70.68
Uttar Dinajpur,West Bengal,0.23,939.0,59.07
Puruliya,West Bengal,0.16,957.0,64.48
Koch Bihar,West Bengal,0.14,942.0,74.78
Darjiling,West Bengal,0.15,970.0,79.56
Dakshin Dinajpur,West Bengal,0.12,956.0,72.82
